"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"742","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18535,476218,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.2075","g(SW)/g(DW)","Single",NA,NA,NA,0.237670826,"g/g",NA,NA,0.927524,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"743","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18536,476227,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.599902344","g(SW)/g(DW)","Single",NA,NA,NA,0.277785313,"g/g",NA,476047,1.09743,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"744","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18537,476236,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.244186047","g(SW)/g(DW)","Single",NA,NA,NA,0.235616438,"g/g",NA,476083,0.952899,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"745","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18538,476245,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.541638608","g(SW)/g(DW)","Single",NA,NA,NA,0.282355178,"g/g",NA,475957,1.16788,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"746","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18539,476254,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.438378378","g(SW)/g(DW)","Single",NA,NA,NA,0.225307514,"g/g",NA,NA,1.08258,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"747","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18540,476263,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.886627907","g(SW)/g(DW)","Single",NA,NA,NA,0.257292446,"g/g",NA,476011,0.720998,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"748","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18541,476272,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.090056285","g(SW)/g(DW)","Single",NA,NA,NA,0.244495413,"g/g",NA,NA,0.845351,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"749","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18542,476281,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.745479452","g(SW)/g(DW)","Single",NA,NA,NA,0.266988516,"g/g",NA,NA,0.900755,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"750","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18543,476290,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.283676704","g(SW)/g(DW)","Single",NA,NA,NA,0.233444321,"g/g",NA,476092,0.983039,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"751","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18544,476299,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.029964539","g(SW)/g(DW)","Single",NA,NA,NA,0.248141141,"g/g",NA,NA,0.80239,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"752","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18545,476308,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.99026764","g(SW)/g(DW)","Single",NA,NA,NA,0.250609756,"g/g",NA,NA,0.773656,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"753","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18546,476317,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.573190349","g(SW)/g(DW)","Single",NA,NA,NA,0.279861945,"g/g",NA,476209,1.12812,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"754","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18547,476326,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.228571429","g(SW)/g(DW)","Single",NA,NA,NA,0.236486486,"g/g",NA,NA,0.942024,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"755","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18548,476335,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.198584203","g(SW)/g(DW)","Single",NA,NA,NA,0.238175526,"g/g",NA,NA,0.921366,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"756","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18549,476344,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.97834912","g(SW)/g(DW)","Single",NA,NA,NA,0.251360544,"g/g",NA,NA,0.764973,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"757","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18550,476353,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.946486486","g(SW)/g(DW)","Single",NA,NA,NA,0.253389947,"g/g",NA,NA,0.741633,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"758","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18551,476362,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.115401302","g(SW)/g(DW)","Single",NA,NA,NA,0.242989669,"g/g",NA,NA,0.863283,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"759","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18552,476371,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.611980198","g(SW)/g(DW)","Single",NA,NA,NA,0.276856446,"g/g",NA,NA,1.07401,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"760","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18553,476380,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.96593674","g(SW)/g(DW)","Single",NA,NA,NA,0.252147239,"g/g",NA,NA,0.755903,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"761","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18554,476389,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.548275862","g(SW)/g(DW)","Single",NA,NA,NA,0.281827017,"g/g",NA,NA,1.15896,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"762","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18555,476398,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.321640091","g(SW)/g(DW)","Single",NA,NA,NA,0.231393633,"g/g",NA,475984,1.00507,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"763","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18556,476407,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.806549296","g(SW)/g(DW)","Single",NA,NA,NA,0.262705123,"g/g",NA,476191,0.820936,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"764","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18557,476416,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.161434978","g(SW)/g(DW)","Single",NA,NA,NA,0.240301724,"g/g",NA,NA,0.89557,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"765","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18558,476425,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.451459854","g(SW)/g(DW)","Single",NA,NA,NA,0.289732473,"g/g",NA,NA,1.29103,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"766","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18559,476434,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","4.269009585","g(SW)/g(DW)","Single",NA,NA,NA,0.23424637,"g/g",NA,NA,0.96965,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
"767","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18560,476443,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","SW/DW","3.996307692","g(SW)/g(DW)","Single",NA,NA,NA,0.250230982,"g/g",NA,NA,0.778046,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.","(leaf water saturated weight) / (leaf dry weight)",NA
